1915,02,08,13,18,45,699,1,2,3,4,5,6,7
04,23,1965,11,40,37,196,3,1,2,4,5,6,7
22,03,11,47,48,001,0,2,1,4,5,6,7
15,08,1986,04,22,51,294,3,2,1,4,5,6,7
2042,10,13,10,45,37,300,1,2,3,4,5,6,7
05,13,1921,03,58,03,442,3,1,2,4,5,6,7
15,07,03,43,46,483,0,2,1,4,5,6,7
10,01,1932,07,48,54,339,3,2,1,4,5,6,7
1927,08,28,15,09,09,712,1,2,3,4,5,6,7
10,03,2067,01,09,52,147,3,1,2,4,5,6,7
17,11,16,02,20,360,0,2,1,4,5,6,7
05,10,2039,04,16,11,835,3,2,1,4,5,6,7
2043,08,29,09,31,45,903,1,2,3,4,5,6,7
01,23,2061,11,31,39,168,3,1,2,4,5,6,7
30,08,16,29,48,861,0,2,1,4,5,6,7
11,07,2037,10,42,37,039,3,2,1,4,5,6,7
2076,07,05,00,55,39,986,1,2,3,4,5,6,7
04,26,1946,21,27,08,749,3,1,2,4,5,6,7
01,11,18,43,25,006,0,2,1,4,5,6,7
24,01,2011,07,52,34,541,3,2,1,4,5,6,7
1981,03,19,07,02,41,764,1,2,3,4,5,6,7
02,04,1944,08,20,18,391,3,1,2,4,5,6,7
17,09,00,53,36,866,0,2,1,4,5,6,7
29,01,2046,12,03,20,164,3,2,1,4,5,6,7
2003,06,01,20,55,29,207,1,2,3,4,5,6,7
07,09,2063,07,14,17,910,3,1,2,4,5,6,7
24,02,03,21,54,584,0,2,1,4,5,6,7
08,09,2039,02,03,07,383,3,2,1,4,5,6,7
1904,03,17,14,36,13,024,1,2,3,4,5,6,7
09,13,2031,08,10,26,883,3,1,2,4,5,6,7
03,04,16,26,21,338,0,2,1,4,5,6,7
22,11,2045,11,39,03,923,3,2,1,4,5,6,7
2029,04,08,13,20,10,598,1,2,3,4,5,6,7
06,14,2036,19,50,25,034,3,1,2,4,5,6,7
08,02,21,37,24,777,0,2,1,4,5,6,7
18,05,1977,00,01,30,577,3,2,1,4,5,6,7
1947,08,13,22,31,53,405,1,2,3,4,5,6,7
05,06,1902,03,29,22,668,3,1,2,4,5,6,7
09,05,11,44,45,108,0,2,1,4,5,6,7
15,04,2032,06,22,53,116,3,2,1,4,5,6,7
1984,10,20,10,21,00,709,1,2,3,4,5,6,7
06,24,1966,05,36,57,720,3,1,2,4,5,6,7
19,03,08,39,37,933,0,2,1,4,5,6,7
15,05,1970,15,33,39,582,3,2,1,4,5,6,7
1905,07,29,04,18,43,761,1,2,3,4,5,6,7
01,29,2029,12,22,08,548,3,1,2,4,5,6,7
15,05,18,10,46,129,0,2,1,4,5,6,7
03,03,2059,15,39,50,191,3,2,1,4,5,6,7
1980,11,18,14,27,19,955,1,2,3,4,5,6,7
06,30,2076,13,29,16,160,3,1,2,4,5,6,7
05,09,17,11,47,574,0,2,1,4,5,6,7
09,09,1960,09,18,22,514,3,2,1,4,5,6,7
2020,11,22,05,39,23,377,1,2,3,4,5,6,7
08,12,1901,02,16,19,180,3,1,2,4,5,6,7
22,09,20,16,54,264,0,2,1,4,5,6,7
29,01,2014,17,14,37,607,3,2,1,4,5,6,7
1977,11,25,14,20,36,995,1,2,3,4,5,6,7
07,28,1975,08,09,31,480,3,1,2,4,5,6,7
17,01,18,44,52,423,0,2,1,4,5,6,7
22,01,1972,19,43,53,308,3,2,1,4,5,6,7
2047,03,13,16,42,38,262,1,2,3,4,5,6,7
05,01,2079,19,30,49,068,3,1,2,4,5,6,7
26,08,09,33,14,539,0,2,1,4,5,6,7
19,10,1926,08,58,15,926,3,2,1,4,5,6,7
2040,10,23,22,24,55,299,1,2,3,4,5,6,7
07,20,1940,10,22,50,540,3,1,2,4,5,6,7
24,07,06,24,11,875,0,2,1,4,5,6,7
11,02,2062,03,15,03,181,3,2,1,4,5,6,7
1944,05,08,06,22,04,892,1,2,3,4,5,6,7
04,29,1966,11,08,23,100,3,1,2,4,5,6,7
29,07,19,43,30,874,0,2,1,4,5,6,7
11,09,1901,17,14,29,351,3,2,1,4,5,6,7
2045,01,01,12,43,31,501,1,2,3,4,5,6,7
03,17,2051,02,33,02,936,3,1,2,4,5,6,7
18,10,12,16,38,073,0,2,1,4,5,6,7
01,03,2081,04,55,52,218,3,2,1,4,5,6,7
1941,06,18,13,10,21,131,1,2,3,4,5,6,7
06,19,1968,05,22,45,517,3,1,2,4,5,6,7
04,11,01,28,57,593,0,2,1,4,5,6,7
13,05,2062,00,21,57,628,3,2,1,4,5,6,7
2027,05,17,15,37,24,387,1,2,3,4,5,6,7
08,05,2052,03,38,07,210,3,1,2,4,5,6,7
04,10,06,53,39,981,0,2,1,4,5,6,7
12,07,2055,19,22,26,139,3,2,1,4,5,6,7
2030,09,12,15,42,00,311,1,2,3,4,5,6,7
03,04,1943,06,31,30,439,3,1,2,4,5,6,7
15,06,10,17,45,241,0,2,1,4,5,6,7
04,07,1920,15,08,44,517,3,2,1,4,5,6,7
2022,11,07,05,40,04,608,1,2,3,4,5,6,7
03,02,2070,08,32,45,538,3,1,2,4,5,6,7
01,05,04,27,25,140,0,2,1,4,5,6,7
23,02,2002,17,49,49,586,3,2,1,4,5,6,7
1940,02,12,06,22,52,677,1,2,3,4,5,6,7
05,20,2093,18,28,53,321,3,1,2,4,5,6,7
29,08,22,01,15,498,0,2,1,4,5,6,7
22,01,2028,22,20,41,268,3,2,1,4,5,6,7
1914,01,04,06,30,07,487,1,2,3,4,5,6,7
05,07,1990,20,12,17,365,3,1,2,4,5,6,7
15,11,22,09,11,998,0,2,1,4,5,6,7
11,08,1917,12,53,37,463,3,2,1,4,5,6,7
1931,09,30,21,22,06,684,1,2,3,4,5,6,7
09,07,1913,05,56,26,975,3,1,2,4,5,6,7
27,06,04,02,22,215,0,2,1,4,5,6,7
27,04,2060,15,39,00,796,3,2,1,4,5,6,7
2017,03,02,15,44,07,486,1,2,3,4,5,6,7
01,16,2093,02,43,46,784,3,1,2,4,5,6,7
11,02,17,10,40,977,0,2,1,4,5,6,7
25,08,2027,19,00,39,175,3,2,1,4,5,6,7
1981,02,18,02,04,11,862,1,2,3,4,5,6,7
10,27,2054,18,06,02,040,3,1,2,4,5,6,7
19,10,10,14,47,871,0,2,1,4,5,6,7
16,07,2068,21,42,26,493,3,2,1,4,5,6,7
2020,08,13,03,05,49,206,1,2,3,4,5,6,7
09,27,2060,15,13,27,624,3,1,2,4,5,6,7
26,11,01,27,50,701,0,2,1,4,5,6,7
30,08,1952,06,39,22,819,3,2,1,4,5,6,7
1984,11,01,05,01,26,221,1,2,3,4,5,6,7
09,11,1995,00,19,43,018,3,1,2,4,5,6,7
25,05,19,26,54,975,0,2,1,4,5,6,7
21,11,1937,22,43,32,873,3,2,1,4,5,6,7
1917,01,30,18,12,06,011,1,2,3,4,5,6,7
03,13,2065,06,07,20,528,3,1,2,4,5,6,7
05,02,02,41,27,022,0,2,1,4,5,6,7
25,07,1985,15,14,24,639,3,2,1,4,5,6,7
2051,04,11,10,20,09,430,1,2,3,4,5,6,7
10,01,1902,03,02,25,259,3,1,2,4,5,6,7
18,10,16,37,36,207,0,2,1,4,5,6,7
06,05,1920,08,30,29,490,3,2,1,4,5,6,7
2047,04,08,01,06,37,616,1,2,3,4,5,6,7
08,29,1941,02,28,04,512,3,1,2,4,5,6,7
19,11,10,42,24,778,0,2,1,4,5,6,7
25,03,2003,08,42,06,327,3,2,1,4,5,6,7
2023,08,20,20,22,44,216,1,2,3,4,5,6,7
11,11,2058,07,07,19,533,3,1,2,4,5,6,7
18,01,13,10,10,322,0,2,1,4,5,6,7
10,02,1960,01,18,32,814,3,2,1,4,5,6,7
1981,07,24,21,02,36,248,1,2,3,4,5,6,7
11,02,2045,00,15,07,762,3,1,2,4,5,6,7
28,09,18,48,33,422,0,2,1,4,5,6,7
07,05,1941,13,34,06,967,3,2,1,4,5,6,7
1977,05,04,21,36,12,740,1,2,3,4,5,6,7
11,12,1939,05,12,46,058,3,1,2,4,5,6,7
18,05,21,10,20,115,0,2,1,4,5,6,7
06,03,1974,12,02,21,018,3,2,1,4,5,6,7
2059,07,12,08,06,56,216,1,2,3,4,5,6,7
07,10,1917,17,39,50,672,3,1,2,4,5,6,7
08,10,18,54,43,949,0,2,1,4,5,6,7
25,01,2045,03,01,15,705,3,2,1,4,5,6,7
1962,05,24,18,24,31,899,1,2,3,4,5,6,7
01,22,2032,06,43,50,107,3,1,2,4,5,6,7
18,06,19,21,51,972,0,2,1,4,5,6,7
11,07,1921,06,45,22,859,3,2,1,4,5,6,7
2033,11,03,14,12,24,000,1,2,3,4,5,6,7
04,15,2052,01,57,16,377,3,1,2,4,5,6,7
20,05,16,40,51,774,0,2,1,4,5,6,7
18,08,1918,02,51,25,455,3,2,1,4,5,6,7
2023,01,23,00,02,39,781,1,2,3,4,5,6,7
03,16,1961,02,53,40,597,3,1,2,4,5,6,7
12,08,09,14,14,797,0,2,1,4,5,6,7
30,09,1911,01,31,12,093,3,2,1,4,5,6,7
1908,01,11,02,56,08,195,1,2,3,4,5,6,7
03,29,1975,16,29,22,290,3,1,2,4,5,6,7
16,03,22,34,39,466,0,2,1,4,5,6,7
24,03,2080,04,01,57,200,3,2,1,4,5,6,7
2047,01,10,16,01,28,748,1,2,3,4,5,6,7
03,23,1918,17,33,36,258,3,1,2,4,5,6,7
20,08,05,18,30,352,0,2,1,4,5,6,7
10,05,2096,11,54,45,128,3,2,1,4,5,6,7
1943,04,01,03,37,11,918,1,2,3,4,5,6,7
02,11,2045,19,44,23,387,3,1,2,4,5,6,7
22,11,05,01,15,508,0,2,1,4,5,6,7
18,11,1971,18,19,53,720,3,2,1,4,5,6,7
2018,02,04,09,43,38,878,1,2,3,4,5,6,7
05,15,2063,16,53,38,288,3,1,2,4,5,6,7
28,08,01,51,20,287,0,2,1,4,5,6,7
30,06,2090,07,48,23,836,3,2,1,4,5,6,7
2002,10,17,14,25,05,517,1,2,3,4,5,6,7
11,12,2081,21,42,12,253,3,1,2,4,5,6,7
18,01,05,43,36,490,0,2,1,4,5,6,7
25,01,2003,01,13,16,802,3,2,1,4,5,6,7
2077,01,19,18,54,26,720,1,2,3,4,5,6,7
05,13,2000,15,24,26,602,3,1,2,4,5,6,7
06,03,08,30,39,405,0,2,1,4,5,6,7
08,08,1954,17,28,18,737,3,2,1,4,5,6,7
1912,06,06,12,23,38,686,1,2,3,4,5,6,7
06,09,1924,13,46,09,135,3,1,2,4,5,6,7
13,11,21,03,40,389,0,2,1,4,5,6,7
10,09,2091,14,25,51,245,3,2,1,4,5,6,7
1902,03,18,05,21,52,600,1,2,3,4,5,6,7
11,04,2082,21,15,23,069,3,1,2,4,5,6,7
08,08,03,03,30,941,0,2,1,4,5,6,7
18,04,2008,01,34,23,981,3,2,1,4,5,6,7
1924,02,20,09,06,22,328,1,2,3,4,5,6,7
06,14,1937,16,58,35,520,3,1,2,4,5,6,7
19,07,13,54,38,853,0,2,1,4,5,6,7
29,05,1972,13,34,32,246,3,2,1,4,5,6,7
2094,08,23,06,02,38,943,1,2,3,4,5,6,7
04,21,1957,11,36,00,357,3,1,2,4,5,6,7
02,03,19,08,12,891,0,2,1,4,5,6,7
21,04,1986,07,12,36,823,3,2,1,4,5,6,7
2039,10,16,00,36,22,769,1,2,3,4,5,6,7
09,28,2059,00,34,01,965,3,1,2,4,5,6,7
23,10,21,40,46,652,0,2,1,4,5,6,7
06,02,2049,14,46,51,958,3,2,1,4,5,6,7
1984,11,09,11,31,53,344,1,2,3,4,5,6,7
06,26,2005,08,53,50,272,3,1,2,4,5,6,7
03,10,01,17,32,681,0,2,1,4,5,6,7
14,05,1918,09,39,56,543,3,2,1,4,5,6,7
1984,01,16,04,25,30,168,1,2,3,4,5,6,7
10,12,1907,14,43,44,223,3,1,2,4,5,6,7
08,11,08,49,24,691,0,2,1,4,5,6,7
02,02,1956,10,03,31,301,3,2,1,4,5,6,7
2045,04,08,02,08,33,339,1,2,3,4,5,6,7
10,16,1980,21,24,58,707,3,1,2,4,5,6,7
14,10,18,04,03,701,0,2,1,4,5,6,7
30,06,1941,11,34,43,979,3,2,1,4,5,6,7
2097,06,16,07,38,05,222,1,2,3,4,5,6,7
08,23,2046,08,15,25,870,3,1,2,4,5,6,7
22,04,00,35,39,267,0,2,1,4,5,6,7
11,07,2085,13,31,01,350,3,2,1,4,5,6,7
2029,04,01,11,35,10,125,1,2,3,4,5,6,7
07,17,2014,20,49,15,598,3,1,2,4,5,6,7
17,11,10,09,10,499,0,2,1,4,5,6,7
24,09,1917,02,00,27,145,3,2,1,4,5,6,7
2028,07,16,05,08,39,509,1,2,3,4,5,6,7
03,23,2023,06,36,46,986,3,1,2,4,5,6,7
21,07,11,48,19,460,0,2,1,4,5,6,7
04,05,1979,18,46,30,838,3,2,1,4,5,6,7
1911,04,04,10,50,54,686,1,2,3,4,5,6,7
03,06,1981,06,07,57,500,3,1,2,4,5,6,7
15,05,01,57,00,666,0,2,1,4,5,6,7
30,06,1983,22,02,30,599,3,2,1,4,5,6,7
1990,06,13,21,52,27,075,1,2,3,4,5,6,7
02,14,1984,17,26,17,609,3,1,2,4,5,6,7
08,06,21,30,18,830,0,2,1,4,5,6,7
13,06,1923,02,29,39,628,3,2,1,4,5,6,7
2057,01,04,20,19,42,047,1,2,3,4,5,6,7
01,03,2090,05,24,08,674,3,1,2,4,5,6,7
03,03,15,17,12,700,0,2,1,4,5,6,7
24,04,1988,15,31,38,511,3,2,1,4,5,6,7
1981,04,03,05,34,30,104,1,2,3,4,5,6,7
10,11,1964,21,19,04,973,3,1,2,4,5,6,7
16,01,18,06,42,830,0,2,1,4,5,6,7
17,04,1941,11,32,09,187,3,2,1,4,5,6,7
2007,05,22,21,58,28,635,1,2,3,4,5,6,7
06,16,2010,05,27,58,803,3,1,2,4,5,6,7
21,01,14,13,49,377,0,2,1,4,5,6,7
02,10,2054,20,41,57,635,3,2,1,4,5,6,7
2011,11,24,11,55,34,776,1,2,3,4,5,6,7
04,03,1982,12,46,46,803,3,1,2,4,5,6,7
09,05,18,15,03,584,0,2,1,4,5,6,7
28,08,2032,01,01,57,399,3,2,1,4,5,6,7
1970,01,28,08,45,36,970,1,2,3,4,5,6,7
08,21,2070,02,56,24,724,3,1,2,4,5,6,7
13,04,07,12,27,420,0,2,1,4,5,6,7
04,06,1912,01,43,37,607,3,2,1,4,5,6,7
2044,01,26,03,42,35,656,1,2,3,4,5,6,7
01,23,1915,01,40,26,145,3,1,2,4,5,6,7
11,07,14,50,23,960,0,2,1,4,5,6,7
27,02,1942,21,54,32,278,3,2,1,4,5,6,7
1950,06,27,04,18,52,152,1,2,3,4,5,6,7
02,08,1973,15,42,44,803,3,1,2,4,5,6,7
06,04,13,55,38,505,0,2,1,4,5,6,7
17,05,1952,10,51,41,266,3,2,1,4,5,6,7
2000,05,28,11,18,54,208,1,2,3,4,5,6,7
06,27,1993,00,10,28,500,3,1,2,4,5,6,7
19,03,14,12,39,072,0,2,1,4,5,6,7
04,05,2028,22,30,52,392,3,2,1,4,5,6,7
2084,07,03,18,07,47,871,1,2,3,4,5,6,7
10,29,2044,09,31,04,826,3,1,2,4,5,6,7
12,07,19,34,53,877,0,2,1,4,5,6,7
20,10,1940,15,13,57,955,3,2,1,4,5,6,7
2027,06,03,12,56,46,300,1,2,3,4,5,6,7
09,07,1995,22,13,35,259,3,1,2,4,5,6,7
27,10,09,58,53,649,0,2,1,4,5,6,7
20,06,1984,06,29,39,071,3,2,1,4,5,6,7
2001,07,24,19,31,15,913,1,2,3,4,5,6,7
10,09,1946,07,12,39,551,3,1,2,4,5,6,7
30,03,13,31,28,126,0,2,1,4,5,6,7
16,09,2028,06,46,20,968,3,2,1,4,5,6,7
2082,02,19,05,32,45,765,1,2,3,4,5,6,7
04,18,2068,05,23,51,707,3,1,2,4,5,6,7
29,07,18,20,35,910,0,2,1,4,5,6,7
08,10,1906,01,33,06,715,3,2,1,4,5,6,7
1901,06,24,13,56,07,386,1,2,3,4,5,6,7
02,02,2012,02,07,22,273,3,1,2,4,5,6,7
11,06,19,27,33,892,0,2,1,4,5,6,7
05,03,1932,18,51,21,602,3,2,1,4,5,6,7
1932,02,18,21,22,08,404,1,2,3,4,5,6,7
10,07,1968,07,07,31,074,3,1,2,4,5,6,7
02,02,09,50,16,866,0,2,1,4,5,6,7
14,11,1961,02,55,20,765,3,2,1,4,5,6,7
2067,11,05,20,44,58,133,1,2,3,4,5,6,7
04,08,1994,15,18,25,062,3,1,2,4,5,6,7
23,05,20,39,03,551,0,2,1,4,5,6,7
27,04,1987,04,19,55,504,3,2,1,4,5,6,7
1915,04,03,20,56,22,996,1,2,3,4,5,6,7
08,24,1939,22,45,07,410,3,1,2,4,5,6,7
15,01,22,45,49,202,0,2,1,4,5,6,7
14,04,2019,02,01,17,150,3,2,1,4,5,6,7
1981,03,12,19,08,24,058,1,2,3,4,5,6,7
11,10,2094,17,49,24,528,3,1,2,4,5,6,7
03,11,02,48,36,153,0,2,1,4,5,6,7
08,04,2055,07,04,13,245,3,2,1,4,5,6,7
2078,06,25,21,13,04,185,1,2,3,4,5,6,7
06,28,1924,09,24,07,283,3,1,2,4,5,6,7
14,11,06,28,36,161,0,2,1,4,5,6,7
12,02,2045,00,10,29,295,3,2,1,4,5,6,7
2085,04,02,10,12,03,343,1,2,3,4,5,6,7
11,28,1987,00,58,35,255,3,1,2,4,5,6,7
23,09,15,36,56,157,0,2,1,4,5,6,7
28,02,1909,21,53,26,322,3,2,1,4,5,6,7
1923,10,28,13,33,27,325,1,2,3,4,5,6,7
04,17,2031,03,54,15,545,3,1,2,4,5,6,7
06,06,15,55,48,073,0,2,1,4,5,6,7
25,10,2085,01,23,12,976,3,2,1,4,5,6,7
2046,04,04,02,13,48,766,1,2,3,4,5,6,7
05,26,1978,07,38,08,280,3,1,2,4,5,6,7
09,08,02,02,19,740,0,2,1,4,5,6,7
10,05,1947,00,30,51,023,3,2,1,4,5,6,7
2075,10,20,00,28,48,644,1,2,3,4,5,6,7
05,22,2043,17,45,42,677,3,1,2,4,5,6,7
27,10,15,55,03,456,0,2,1,4,5,6,7
20,07,1952,00,14,47,617,3,2,1,4,5,6,7
2065,09,07,22,20,43,604,1,2,3,4,5,6,7
03,21,1920,06,51,26,244,3,1,2,4,5,6,7
13,07,21,01,48,725,0,2,1,4,5,6,7
03,02,1981,02,13,14,857,3,2,1,4,5,6,7
2025,01,04,04,47,32,321,1,2,3,4,5,6,7
10,01,1996,21,44,35,465,3,1,2,4,5,6,7
02,06,08,07,00,836,0,2,1,4,5,6,7
17,01,1944,05,20,21,831,3,2,1,4,5,6,7
