2097.0,09.0,07.0,03.0,44.0,56.0,051.0,1,2,3,4,5,6,7
04.0,13.0,2068.0,16.0,20.0,30.0,045.0,3,1,2,4,5,6,7
19.0,10.0,17.0,42.0,39.0,313.0,0,2,1,4,5,6,7
01.0,09.0,2070.0,22.0,47.0,30.0,745.0,3,2,1,4,5,6,7
1993.0,04.0,19.0,01.0,17.0,27.0,090.0,1,2,3,4,5,6,7
07.0,25.0,1969.0,11.0,51.0,17.0,113.0,3,1,2,4,5,6,7
10.0,06.0,03.0,33.0,48.0,565.0,0,2,1,4,5,6,7
27.0,11.0,1948.0,20.0,26.0,40.0,236.0,3,2,1,4,5,6,7
1902.0,01.0,29.0,14.0,18.0,21.0,172.0,1,2,3,4,5,6,7
02.0,10.0,1931.0,13.0,14.0,30.0,830.0,3,1,2,4,5,6,7
29.0,03.0,11.0,57.0,41.0,628.0,0,2,1,4,5,6,7
25.0,11.0,1934.0,08.0,17.0,49.0,889.0,3,2,1,4,5,6,7
2090.0,07.0,20.0,09.0,03.0,52.0,341.0,1,2,3,4,5,6,7
06.0,08.0,2019.0,10.0,58.0,38.0,148.0,3,1,2,4,5,6,7
18.0,03.0,13.0,51.0,27.0,983.0,0,2,1,4,5,6,7
28.0,03.0,1939.0,06.0,34.0,51.0,159.0,3,2,1,4,5,6,7
1930.0,05.0,08.0,15.0,00.0,06.0,482.0,1,2,3,4,5,6,7
03.0,28.0,1901.0,09.0,47.0,06.0,927.0,3,1,2,4,5,6,7
05.0,11.0,20.0,49.0,05.0,142.0,0,2,1,4,5,6,7
20.0,03.0,2042.0,00.0,42.0,17.0,852.0,3,2,1,4,5,6,7
2043.0,06.0,24.0,22.0,41.0,53.0,789.0,1,2,3,4,5,6,7
11.0,22.0,2066.0,18.0,50.0,37.0,084.0,3,1,2,4,5,6,7
24.0,05.0,06.0,27.0,19.0,329.0,0,2,1,4,5,6,7
11.0,01.0,1933.0,06.0,43.0,05.0,005.0,3,2,1,4,5,6,7
2094.0,11.0,10.0,13.0,58.0,44.0,155.0,1,2,3,4,5,6,7
04.0,08.0,2064.0,19.0,15.0,12.0,890.0,3,1,2,4,5,6,7
29.0,10.0,07.0,47.0,44.0,841.0,0,2,1,4,5,6,7
20.0,09.0,1913.0,19.0,22.0,38.0,590.0,3,2,1,4,5,6,7
1928.0,11.0,21.0,01.0,35.0,20.0,929.0,1,2,3,4,5,6,7
11.0,25.0,2030.0,19.0,12.0,40.0,322.0,3,1,2,4,5,6,7
21.0,07.0,06.0,08.0,49.0,699.0,0,2,1,4,5,6,7
22.0,04.0,2019.0,07.0,19.0,06.0,056.0,3,2,1,4,5,6,7
2086.0,05.0,02.0,14.0,57.0,21.0,189.0,1,2,3,4,5,6,7
08.0,04.0,2059.0,13.0,37.0,34.0,177.0,3,1,2,4,5,6,7
17.0,06.0,12.0,15.0,14.0,521.0,0,2,1,4,5,6,7
01.0,01.0,2000.0,16.0,21.0,27.0,760.0,3,2,1,4,5,6,7
2079.0,02.0,20.0,08.0,56.0,52.0,747.0,1,2,3,4,5,6,7
01.0,25.0,2014.0,14.0,29.0,50.0,041.0,3,1,2,4,5,6,7
21.0,10.0,05.0,37.0,13.0,756.0,0,2,1,4,5,6,7
08.0,05.0,2080.0,14.0,07.0,53.0,316.0,3,2,1,4,5,6,7
2030.0,07.0,16.0,19.0,49.0,38.0,591.0,1,2,3,4,5,6,7
10.0,09.0,2013.0,02.0,15.0,28.0,113.0,3,1,2,4,5,6,7
14.0,04.0,07.0,19.0,09.0,328.0,0,2,1,4,5,6,7
14.0,08.0,1910.0,10.0,28.0,25.0,937.0,3,2,1,4,5,6,7
2070.0,11.0,12.0,22.0,10.0,07.0,130.0,1,2,3,4,5,6,7
03.0,20.0,2036.0,09.0,20.0,02.0,292.0,3,1,2,4,5,6,7
26.0,07.0,22.0,06.0,57.0,458.0,0,2,1,4,5,6,7
26.0,07.0,1953.0,09.0,47.0,31.0,919.0,3,2,1,4,5,6,7
1982.0,08.0,04.0,13.0,17.0,30.0,614.0,1,2,3,4,5,6,7
02.0,03.0,2087.0,16.0,18.0,45.0,919.0,3,1,2,4,5,6,7
08.0,02.0,22.0,39.0,42.0,960.0,0,2,1,4,5,6,7
10.0,01.0,1943.0,08.0,54.0,47.0,527.0,3,2,1,4,5,6,7
2014.0,10.0,19.0,02.0,19.0,14.0,353.0,1,2,3,4,5,6,7
03.0,12.0,1942.0,18.0,51.0,01.0,049.0,3,1,2,4,5,6,7
10.0,01.0,11.0,34.0,51.0,544.0,0,2,1,4,5,6,7
09.0,04.0,2040.0,11.0,09.0,39.0,644.0,3,2,1,4,5,6,7
1972.0,06.0,03.0,09.0,50.0,10.0,933.0,1,2,3,4,5,6,7
05.0,27.0,2037.0,17.0,11.0,02.0,146.0,3,1,2,4,5,6,7
02.0,07.0,21.0,00.0,58.0,770.0,0,2,1,4,5,6,7
20.0,11.0,1914.0,12.0,14.0,09.0,763.0,3,2,1,4,5,6,7
1977.0,03.0,18.0,07.0,40.0,48.0,418.0,1,2,3,4,5,6,7
08.0,13.0,2030.0,13.0,57.0,06.0,665.0,3,1,2,4,5,6,7
16.0,04.0,08.0,53.0,22.0,111.0,0,2,1,4,5,6,7
30.0,04.0,2085.0,09.0,21.0,21.0,037.0,3,2,1,4,5,6,7
1918.0,02.0,13.0,08.0,20.0,42.0,668.0,1,2,3,4,5,6,7
04.0,16.0,2043.0,11.0,08.0,15.0,063.0,3,1,2,4,5,6,7
20.0,03.0,17.0,15.0,38.0,216.0,0,2,1,4,5,6,7
24.0,02.0,2059.0,17.0,30.0,29.0,392.0,3,2,1,4,5,6,7
1992.0,09.0,21.0,02.0,02.0,41.0,293.0,1,2,3,4,5,6,7
07.0,19.0,1950.0,16.0,57.0,02.0,400.0,3,1,2,4,5,6,7
14.0,06.0,14.0,25.0,18.0,882.0,0,2,1,4,5,6,7
09.0,10.0,2028.0,15.0,24.0,05.0,899.0,3,2,1,4,5,6,7
2009.0,01.0,19.0,06.0,49.0,49.0,405.0,1,2,3,4,5,6,7
07.0,27.0,2090.0,07.0,19.0,04.0,831.0,3,1,2,4,5,6,7
02.0,07.0,08.0,20.0,22.0,410.0,0,2,1,4,5,6,7
01.0,03.0,2089.0,21.0,33.0,21.0,961.0,3,2,1,4,5,6,7
1974.0,10.0,10.0,10.0,13.0,10.0,331.0,1,2,3,4,5,6,7
02.0,28.0,1911.0,19.0,16.0,11.0,999.0,3,1,2,4,5,6,7
07.0,04.0,02.0,21.0,55.0,018.0,0,2,1,4,5,6,7
18.0,06.0,1934.0,21.0,46.0,55.0,137.0,3,2,1,4,5,6,7
2001.0,07.0,11.0,19.0,26.0,21.0,642.0,1,2,3,4,5,6,7
11.0,01.0,2058.0,17.0,21.0,38.0,513.0,3,1,2,4,5,6,7
07.0,03.0,15.0,58.0,00.0,713.0,0,2,1,4,5,6,7
10.0,04.0,2099.0,01.0,37.0,30.0,804.0,3,2,1,4,5,6,7
1915.0,09.0,30.0,07.0,00.0,32.0,401.0,1,2,3,4,5,6,7
05.0,12.0,2052.0,03.0,42.0,26.0,472.0,3,1,2,4,5,6,7
10.0,10.0,22.0,46.0,58.0,563.0,0,2,1,4,5,6,7
23.0,08.0,2029.0,19.0,47.0,26.0,240.0,3,2,1,4,5,6,7
1909.0,04.0,08.0,20.0,14.0,46.0,307.0,1,2,3,4,5,6,7
04.0,29.0,1921.0,18.0,10.0,43.0,247.0,3,1,2,4,5,6,7
22.0,05.0,22.0,28.0,14.0,624.0,0,2,1,4,5,6,7
19.0,10.0,1907.0,22.0,05.0,18.0,123.0,3,2,1,4,5,6,7
1963.0,06.0,02.0,16.0,27.0,04.0,519.0,1,2,3,4,5,6,7
07.0,01.0,1927.0,10.0,51.0,08.0,551.0,3,1,2,4,5,6,7
16.0,05.0,09.0,23.0,13.0,880.0,0,2,1,4,5,6,7
04.0,04.0,1934.0,04.0,12.0,33.0,878.0,3,2,1,4,5,6,7
2043.0,05.0,19.0,17.0,38.0,37.0,263.0,1,2,3,4,5,6,7
07.0,05.0,2098.0,09.0,15.0,25.0,155.0,3,1,2,4,5,6,7
18.0,06.0,10.0,42.0,42.0,407.0,0,2,1,4,5,6,7
20.0,11.0,2006.0,04.0,44.0,45.0,798.0,3,2,1,4,5,6,7
2062.0,05.0,22.0,02.0,11.0,54.0,020.0,1,2,3,4,5,6,7
10.0,08.0,2046.0,08.0,30.0,57.0,495.0,3,1,2,4,5,6,7
07.0,11.0,17.0,49.0,35.0,663.0,0,2,1,4,5,6,7
20.0,03.0,2012.0,09.0,10.0,46.0,373.0,3,2,1,4,5,6,7
1981.0,10.0,09.0,07.0,44.0,50.0,960.0,1,2,3,4,5,6,7
05.0,27.0,2046.0,22.0,05.0,35.0,780.0,3,1,2,4,5,6,7
10.0,01.0,16.0,14.0,12.0,203.0,0,2,1,4,5,6,7
15.0,06.0,2018.0,02.0,09.0,10.0,778.0,3,2,1,4,5,6,7
2063.0,06.0,11.0,08.0,08.0,17.0,541.0,1,2,3,4,5,6,7
09.0,03.0,1914.0,00.0,03.0,54.0,188.0,3,1,2,4,5,6,7
1914.0,01.0,03.0,03.0,21.0,04.0,640.0,1,2,3,4,5,6,7
10.0,04.0,2063.0,22.0,07.0,07.0,145.0,3,1,2,4,5,6,7
28.0,11.0,16.0,10.0,37.0,590.0,0,2,1,4,5,6,7
16.0,09.0,1938.0,12.0,45.0,26.0,222.0,3,2,1,4,5,6,7
2081.0,07.0,26.0,04.0,05.0,14.0,369.0,1,2,3,4,5,6,7
05.0,24.0,2040.0,06.0,28.0,17.0,731.0,3,1,2,4,5,6,7
25.0,03.0,09.0,16.0,30.0,280.0,0,2,1,4,5,6,7
17.0,03.0,2044.0,20.0,00.0,38.0,811.0,3,2,1,4,5,6,7
2054.0,10.0,03.0,02.0,08.0,47.0,769.0,1,2,3,4,5,6,7
01.0,25.0,2076.0,16.0,37.0,27.0,733.0,3,1,2,4,5,6,7
22.0,11.0,05.0,58.0,18.0,808.0,0,2,1,4,5,6,7
06.0,02.0,1944.0,21.0,51.0,42.0,726.0,3,2,1,4,5,6,7
2094.0,08.0,27.0,19.0,44.0,37.0,920.0,1,2,3,4,5,6,7
07.0,26.0,2023.0,16.0,12.0,43.0,956.0,3,1,2,4,5,6,7
16.0,06.0,19.0,54.0,52.0,178.0,0,2,1,4,5,6,7
16.0,02.0,1903.0,05.0,28.0,30.0,101.0,3,2,1,4,5,6,7
2061.0,04.0,23.0,18.0,36.0,40.0,581.0,1,2,3,4,5,6,7
02.0,20.0,2080.0,00.0,18.0,56.0,963.0,3,1,2,4,5,6,7
28.0,08.0,11.0,50.0,09.0,136.0,0,2,1,4,5,6,7
2081.0,06.0,09.0,21.0,03.0,12.0,406.0,1,2,3,4,5,6,7
03.0,02.0,1911.0,15.0,02.0,36.0,561.0,3,1,2,4,5,6,7
12.0,02.0,04.0,16.0,31.0,848.0,0,2,1,4,5,6,7
05.0,11.0,2013.0,16.0,15.0,21.0,611.0,3,2,1,4,5,6,7
2057.0,08.0,13.0,13.0,06.0,20.0,924.0,1,2,3,4,5,6,7
06.0,16.0,1916.0,04.0,26.0,05.0,970.0,3,1,2,4,5,6,7
06.0,03.0,12.0,45.0,05.0,128.0,0,2,1,4,5,6,7
10.0,01.0,1904.0,00.0,29.0,47.0,973.0,3,2,1,4,5,6,7
1987.0,07.0,23.0,04.0,21.0,53.0,949.0,1,2,3,4,5,6,7
01.0,03.0,2036.0,07.0,42.0,09.0,811.0,3,1,2,4,5,6,7
19.0,09.0,14.0,27.0,01.0,631.0,0,2,1,4,5,6,7
16.0,07.0,2034.0,17.0,24.0,14.0,120.0,3,2,1,4,5,6,7
2086.0,09.0,12.0,15.0,16.0,49.0,794.0,1,2,3,4,5,6,7
02.0,11.0,1933.0,12.0,02.0,37.0,767.0,3,1,2,4,5,6,7
07.0,11.0,00.0,38.0,46.0,691.0,0,2,1,4,5,6,7
06.0,05.0,1953.0,19.0,16.0,32.0,080.0,3,2,1,4,5,6,7
2098.0,11.0,24.0,10.0,30.0,46.0,705.0,1,2,3,4,5,6,7
06.0,10.0,2007.0,07.0,18.0,25.0,983.0,3,1,2,4,5,6,7
02.0,04.0,16.0,18.0,10.0,512.0,0,2,1,4,5,6,7
01.0,01.0,2052.0,18.0,12.0,46.0,087.0,3,2,1,4,5,6,7
1912.0,06.0,17.0,03.0,05.0,12.0,226.0,1,2,3,4,5,6,7
09.0,01.0,1939.0,14.0,06.0,11.0,093.0,3,1,2,4,5,6,7
13.0,05.0,09.0,24.0,25.0,226.0,0,2,1,4,5,6,7
06.0,05.0,2066.0,05.0,03.0,20.0,761.0,3,2,1,4,5,6,7
2037.0,08.0,06.0,19.0,41.0,11.0,755.0,1,2,3,4,5,6,7
09.0,10.0,1983.0,14.0,56.0,43.0,013.0,3,1,2,4,5,6,7
09.0,09.0,22.0,21.0,12.0,948.0,0,2,1,4,5,6,7
06.0,07.0,2013.0,15.0,11.0,19.0,394.0,3,2,1,4,5,6,7
2078.0,11.0,14.0,22.0,54.0,52.0,462.0,1,2,3,4,5,6,7
08.0,22.0,2091.0,12.0,19.0,47.0,525.0,3,1,2,4,5,6,7
17.0,07.0,04.0,24.0,21.0,300.0,0,2,1,4,5,6,7
30.0,08.0,2098.0,14.0,10.0,24.0,147.0,3,2,1,4,5,6,7
2050.0,09.0,08.0,22.0,03.0,58.0,828.0,1,2,3,4,5,6,7
04.0,08.0,1993.0,15.0,52.0,10.0,020.0,3,1,2,4,5,6,7
17.0,04.0,05.0,10.0,05.0,069.0,0,2,1,4,5,6,7
20.0,10.0,1964.0,00.0,41.0,47.0,986.0,3,2,1,4,5,6,7
2043.0,10.0,02.0,19.0,06.0,08.0,536.0,1,2,3,4,5,6,7
04.0,26.0,2007.0,09.0,20.0,26.0,659.0,3,1,2,4,5,6,7
28.0,09.0,15.0,52.0,30.0,577.0,0,2,1,4,5,6,7
03.0,07.0,1932.0,15.0,12.0,19.0,197.0,3,2,1,4,5,6,7
2089.0,01.0,19.0,15.0,08.0,06.0,110.0,1,2,3,4,5,6,7
06.0,16.0,1940.0,15.0,52.0,35.0,669.0,3,1,2,4,5,6,7
28.0,03.0,03.0,49.0,57.0,078.0,0,2,1,4,5,6,7
16.0,07.0,2085.0,16.0,06.0,30.0,432.0,3,2,1,4,5,6,7
2014.0,05.0,25.0,03.0,40.0,30.0,704.0,1,2,3,4,5,6,7
09.0,18.0,2067.0,07.0,41.0,40.0,436.0,3,1,2,4,5,6,7
09.0,04.0,04.0,16.0,04.0,978.0,0,2,1,4,5,6,7
30.0,01.0,2083.0,20.0,55.0,32.0,294.0,3,2,1,4,5,6,7
2078.0,10.0,28.0,17.0,36.0,37.0,705.0,1,2,3,4,5,6,7
11.0,02.0,1936.0,22.0,18.0,53.0,538.0,3,1,2,4,5,6,7
27.0,04.0,17.0,39.0,20.0,978.0,0,2,1,4,5,6,7
30.0,04.0,1957.0,19.0,10.0,14.0,649.0,3,2,1,4,5,6,7
1987.0,05.0,15.0,14.0,46.0,01.0,367.0,1,2,3,4,5,6,7
01.0,13.0,2081.0,16.0,13.0,48.0,925.0,3,1,2,4,5,6,7
24.0,11.0,17.0,33.0,52.0,294.0,0,2,1,4,5,6,7
24.0,04.0,1945.0,07.0,22.0,08.0,979.0,3,2,1,4,5,6,7
1954.0,11.0,27.0,01.0,12.0,15.0,504.0,1,2,3,4,5,6,7
07.0,30.0,1923.0,15.0,38.0,36.0,954.0,3,1,2,4,5,6,7
12.0,02.0,14.0,16.0,43.0,941.0,0,2,1,4,5,6,7
25.0,01.0,1936.0,08.0,04.0,10.0,305.0,3,2,1,4,5,6,7
1915.0,07.0,14.0,03.0,30.0,43.0,408.0,1,2,3,4,5,6,7
07.0,21.0,1988.0,11.0,02.0,11.0,130.0,3,1,2,4,5,6,7
17.0,01.0,22.0,58.0,25.0,722.0,0,2,1,4,5,6,7
24.0,11.0,2081.0,06.0,24.0,11.0,452.0,3,2,1,4,5,6,7
1970.0,05.0,24.0,08.0,16.0,42.0,522.0,1,2,3,4,5,6,7
03.0,02.0,1928.0,20.0,56.0,58.0,976.0,3,1,2,4,5,6,7
03.0,11.0,09.0,36.0,32.0,938.0,0,2,1,4,5,6,7
02.0,01.0,1981.0,19.0,09.0,30.0,637.0,3,2,1,4,5,6,7
2019.0,03.0,16.0,08.0,12.0,43.0,092.0,1,2,3,4,5,6,7
04.0,03.0,2078.0,01.0,49.0,41.0,636.0,3,1,2,4,5,6,7
14.0,07.0,11.0,46.0,29.0,050.0,0,2,1,4,5,6,7
24.0,03.0,2032.0,22.0,10.0,54.0,718.0,3,2,1,4,5,6,7
1967.0,05.0,07.0,14.0,53.0,37.0,967.0,1,2,3,4,5,6,7
10.0,23.0,1976.0,11.0,49.0,28.0,473.0,3,1,2,4,5,6,7
18.0,02.0,09.0,34.0,28.0,476.0,0,2,1,4,5,6,7
29.0,02.0,1916.0,02.0,28.0,00.0,703.0,3,2,1,4,5,6,7
2061.0,05.0,07.0,22.0,44.0,46.0,947.0,1,2,3,4,5,6,7
01.0,04.0,2077.0,19.0,03.0,20.0,162.0,3,1,2,4,5,6,7
23.0,01.0,12.0,49.0,41.0,464.0,0,2,1,4,5,6,7
05.0,06.0,1945.0,06.0,19.0,49.0,510.0,3,2,1,4,5,6,7
1974.0,08.0,02.0,00.0,16.0,51.0,601.0,1,2,3,4,5,6,7
01.0,18.0,1959.0,03.0,42.0,49.0,484.0,3,1,2,4,5,6,7
13.0,06.0,10.0,28.0,57.0,526.0,0,2,1,4,5,6,7
03.0,10.0,1963.0,00.0,35.0,31.0,325.0,3,2,1,4,5,6,7
2088.0,02.0,02.0,12.0,00.0,10.0,285.0,1,2,3,4,5,6,7
10.0,04.0,1907.0,15.0,49.0,36.0,341.0,3,1,2,4,5,6,7
02.0,11.0,22.0,18.0,40.0,193.0,0,2,1,4,5,6,7
20.0,07.0,1974.0,04.0,57.0,16.0,362.0,3,2,1,4,5,6,7
1978.0,09.0,05.0,18.0,30.0,16.0,144.0,1,2,3,4,5,6,7
04.0,22.0,1944.0,19.0,39.0,23.0,299.0,3,1,2,4,5,6,7
11.0,01.0,04.0,17.0,08.0,005.0,0,2,1,4,5,6,7
04.0,02.0,2023.0,21.0,11.0,26.0,204.0,3,2,1,4,5,6,7
1974.0,07.0,17.0,08.0,52.0,27.0,269.0,1,2,3,4,5,6,7
10.0,06.0,1957.0,21.0,08.0,08.0,284.0,3,1,2,4,5,6,7
29.0,10.0,10.0,44.0,29.0,470.0,0,2,1,4,5,6,7
24.0,05.0,2085.0,03.0,50.0,57.0,471.0,3,2,1,4,5,6,7
2091.0,09.0,20.0,13.0,39.0,27.0,797.0,1,2,3,4,5,6,7
09.0,26.0,1927.0,07.0,55.0,29.0,969.0,3,1,2,4,5,6,7
17.0,08.0,20.0,20.0,32.0,406.0,0,2,1,4,5,6,7
25.0,01.0,2055.0,10.0,34.0,35.0,986.0,3,2,1,4,5,6,7
1962.0,11.0,28.0,04.0,14.0,09.0,693.0,1,2,3,4,5,6,7
10.0,17.0,1967.0,05.0,27.0,33.0,752.0,3,1,2,4,5,6,7
25.0,02.0,20.0,06.0,27.0,540.0,0,2,1,4,5,6,7
04.0,09.0,1900.0,11.0,50.0,00.0,214.0,3,2,1,4,5,6,7
2076.0,04.0,01.0,22.0,11.0,53.0,129.0,1,2,3,4,5,6,7
02.0,03.0,2040.0,06.0,53.0,40.0,160.0,3,1,2,4,5,6,7
26.0,07.0,10.0,20.0,29.0,411.0,0,2,1,4,5,6,7
03.0,07.0,1929.0,02.0,05.0,57.0,273.0,3,2,1,4,5,6,7
2047.0,08.0,30.0,15.0,43.0,32.0,876.0,1,2,3,4,5,6,7
09.0,11.0,2072.0,12.0,42.0,44.0,004.0,3,1,2,4,5,6,7
16.0,02.0,01.0,51.0,48.0,668.0,0,2,1,4,5,6,7
26.0,06.0,1912.0,09.0,11.0,50.0,460.0,3,2,1,4,5,6,7
1956.0,02.0,29.0,20.0,08.0,43.0,894.0,1,2,3,4,5,6,7
04.0,11.0,2083.0,02.0,17.0,30.0,562.0,3,1,2,4,5,6,7
28.0,08.0,16.0,25.0,43.0,607.0,0,2,1,4,5,6,7
05.0,06.0,1982.0,14.0,54.0,25.0,827.0,3,2,1,4,5,6,7
2081.0,09.0,09.0,00.0,37.0,20.0,338.0,1,2,3,4,5,6,7
05.0,03.0,2008.0,11.0,31.0,55.0,628.0,3,1,2,4,5,6,7
02.0,11.0,13.0,56.0,29.0,383.0,0,2,1,4,5,6,7
14.0,06.0,2016.0,10.0,41.0,18.0,048.0,3,2,1,4,5,6,7
