2097.0,09.0,07.0,03.0,44.0,56.0,051.0,1,2,3,4,5,6,7
1951.0,06.0,19.0,12.0,07.0,43.0,546.0,1,2,3,4,5,6,7
09.0,06.0,1910.0,09.0,41.0,55.0,292.0,3,1,2,4,5,6,7
08.0,09.0,20.0,43.0,00.0,632.0,0,2,1,4,5,6,7
08.0,05.0,1977.0,01.0,50.0,05.0,481.0,3,2,1,4,5,6,7
1951.0,09.0,29.0,01.0,47.0,33.0,168.0,1,2,3,4,5,6,7
10.0,03.0,1919.0,19.0,51.0,09.0,931.0,3,1,2,4,5,6,7
07.0,07.0,17.0,20.0,11.0,433.0,0,2,1,4,5,6,7
06.0,05.0,1972.0,16.0,11.0,05.0,071.0,3,2,1,4,5,6,7
2003.0,08.0,16.0,20.0,28.0,36.0,498.0,1,2,3,4,5,6,7
07.0,16.0,2032.0,18.0,50.0,29.0,976.0,3,1,2,4,5,6,7
04.0,09.0,12.0,58.0,26.0,361.0,0,2,1,4,5,6,7
11.0,05.0,1989.0,20.0,08.0,10.0,509.0,3,2,1,4,5,6,7
2024.0,04.0,29.0,18.0,29.0,02.0,239.0,1,2,3,4,5,6,7
05.0,16.0,2068.0,16.0,45.0,14.0,703.0,3,1,2,4,5,6,7
01.0,08.0,17.0,26.0,24.0,164.0,0,2,1,4,5,6,7
07.0,04.0,2062.0,00.0,40.0,44.0,826.0,3,2,1,4,5,6,7
1990.0,11.0,15.0,17.0,28.0,21.0,392.0,1,2,3,4,5,6,7
08.0,10.0,2077.0,09.0,05.0,07.0,453.0,3,1,2,4,5,6,7
29.0,08.0,09.0,38.0,01.0,975.0,0,2,1,4,5,6,7
30.0,01.0,2010.0,20.0,15.0,25.0,448.0,3,2,1,4,5,6,7
2087.0,09.0,07.0,21.0,51.0,34.0,680.0,1,2,3,4,5,6,7
09.0,03.0,2003.0,07.0,37.0,04.0,409.0,3,1,2,4,5,6,7
08.0,03.0,00.0,39.0,14.0,302.0,0,2,1,4,5,6,7
03.0,02.0,2049.0,19.0,53.0,27.0,576.0,3,2,1,4,5,6,7
2021.0,09.0,30.0,18.0,13.0,33.0,946.0,1,2,3,4,5,6,7
11.0,08.0,1958.0,15.0,01.0,54.0,296.0,3,1,2,4,5,6,7
27.0,11.0,21.0,53.0,33.0,010.0,0,2,1,4,5,6,7
01.0,07.0,1901.0,15.0,21.0,34.0,642.0,3,2,1,4,5,6,7
2085.0,10.0,03.0,06.0,01.0,11.0,274.0,1,2,3,4,5,6,7
06.0,13.0,1965.0,14.0,15.0,08.0,148.0,3,1,2,4,5,6,7
13.0,01.0,03.0,47.0,54.0,359.0,0,2,1,4,5,6,7
21.0,08.0,1994.0,18.0,44.0,53.0,504.0,3,2,1,4,5,6,7
2006.0,06.0,08.0,02.0,50.0,43.0,126.0,1,2,3,4,5,6,7
03.0,11.0,2089.0,13.0,28.0,18.0,591.0,3,1,2,4,5,6,7
07.0,08.0,03.0,33.0,49.0,741.0,0,2,1,4,5,6,7
23.0,10.0,1978.0,07.0,42.0,13.0,004.0,3,2,1,4,5,6,7
2003.0,10.0,17.0,04.0,08.0,30.0,685.0,1,2,3,4,5,6,7
07.0,18.0,2001.0,17.0,35.0,19.0,925.0,3,1,2,4,5,6,7
14.0,10.0,17.0,04.0,27.0,137.0,0,2,1,4,5,6,7
27.0,10.0,1953.0,09.0,10.0,13.0,467.0,3,2,1,4,5,6,7
1983.0,08.0,28.0,11.0,57.0,01.0,712.0,1,2,3,4,5,6,7
06.0,10.0,2008.0,02.0,50.0,43.0,661.0,3,1,2,4,5,6,7
16.0,11.0,09.0,25.0,49.0,482.0,0,2,1,4,5,6,7
03.0,02.0,1980.0,00.0,26.0,06.0,745.0,3,2,1,4,5,6,7
2057.0,09.0,29.0,04.0,15.0,58.0,667.0,1,2,3,4,5,6,7
09.0,14.0,2062.0,00.0,07.0,29.0,062.0,3,1,2,4,5,6,7
01.0,11.0,09.0,03.0,09.0,046.0,0,2,1,4,5,6,7
14.0,02.0,1997.0,16.0,44.0,43.0,451.0,3,2,1,4,5,6,7
1907.0,04.0,17.0,16.0,32.0,09.0,517.0,1,2,3,4,5,6,7
04.0,17.0,2046.0,02.0,49.0,15.0,679.0,3,1,2,4,5,6,7
30.0,07.0,00.0,52.0,19.0,674.0,0,2,1,4,5,6,7
18.0,05.0,1978.0,18.0,18.0,01.0,082.0,3,2,1,4,5,6,7
2077.0,02.0,09.0,05.0,17.0,21.0,686.0,1,2,3,4,5,6,7
08.0,20.0,2050.0,08.0,57.0,32.0,814.0,3,1,2,4,5,6,7
01.0,08.0,06.0,38.0,20.0,225.0,0,2,1,4,5,6,7
10.0,05.0,2086.0,12.0,13.0,49.0,852.0,3,2,1,4,5,6,7
2074.0,05.0,30.0,11.0,45.0,02.0,815.0,1,2,3,4,5,6,7
04.0,12.0,1900.0,20.0,01.0,13.0,366.0,3,1,2,4,5,6,7
13.0,06.0,16.0,43.0,12.0,831.0,0,2,1,4,5,6,7
13.0,03.0,2089.0,20.0,13.0,17.0,180.0,3,2,1,4,5,6,7
1929.0,04.0,08.0,09.0,33.0,51.0,597.0,1,2,3,4,5,6,7
11.0,20.0,1999.0,09.0,20.0,42.0,505.0,3,1,2,4,5,6,7
18.0,10.0,03.0,03.0,54.0,662.0,0,2,1,4,5,6,7
19.0,01.0,1932.0,10.0,24.0,32.0,947.0,3,2,1,4,5,6,7
1995.0,09.0,03.0,07.0,17.0,38.0,745.0,1,2,3,4,5,6,7
05.0,12.0,2033.0,20.0,43.0,34.0,206.0,3,1,2,4,5,6,7
15.0,04.0,09.0,27.0,16.0,719.0,0,2,1,4,5,6,7
14.0,06.0,2060.0,21.0,07.0,54.0,822.0,3,2,1,4,5,6,7
1953.0,04.0,23.0,03.0,09.0,51.0,284.0,1,2,3,4,5,6,7
06.0,24.0,2047.0,16.0,02.0,24.0,745.0,3,1,2,4,5,6,7
07.0,10.0,04.0,20.0,37.0,821.0,0,2,1,4,5,6,7
12.0,10.0,2088.0,00.0,22.0,14.0,204.0,3,2,1,4,5,6,7
1990.0,03.0,02.0,09.0,17.0,17.0,738.0,1,2,3,4,5,6,7
10.0,24.0,2088.0,00.0,16.0,34.0,875.0,3,1,2,4,5,6,7
21.0,08.0,19.0,35.0,24.0,342.0,0,2,1,4,5,6,7
13.0,11.0,2061.0,05.0,54.0,53.0,567.0,3,2,1,4,5,6,7
1989.0,09.0,04.0,21.0,32.0,04.0,448.0,1,2,3,4,5,6,7
09.0,17.0,2088.0,00.0,50.0,57.0,561.0,3,1,2,4,5,6,7
03.0,03.0,09.0,51.0,58.0,457.0,0,2,1,4,5,6,7
17.0,09.0,1901.0,02.0,52.0,50.0,294.0,3,2,1,4,5,6,7
2005.0,02.0,05.0,00.0,54.0,57.0,252.0,1,2,3,4,5,6,7
02.0,06.0,1927.0,14.0,12.0,57.0,829.0,3,1,2,4,5,6,7
26.0,05.0,09.0,38.0,18.0,601.0,0,2,1,4,5,6,7
24.0,08.0,2083.0,00.0,01.0,51.0,407.0,3,2,1,4,5,6,7
2038.0,01.0,24.0,07.0,24.0,17.0,920.0,1,2,3,4,5,6,7
08.0,16.0,2065.0,03.0,14.0,55.0,487.0,3,1,2,4,5,6,7
01.0,05.0,11.0,49.0,09.0,634.0,0,2,1,4,5,6,7
02.0,09.0,2056.0,02.0,24.0,24.0,948.0,3,2,1,4,5,6,7
2038.0,05.0,13.0,20.0,09.0,31.0,341.0,1,2,3,4,5,6,7
04.0,08.0,1960.0,19.0,38.0,47.0,234.0,3,1,2,4,5,6,7
28.0,11.0,16.0,54.0,15.0,707.0,0,2,1,4,5,6,7
09.0,03.0,1964.0,12.0,29.0,31.0,159.0,3,2,1,4,5,6,7
2046.0,09.0,29.0,17.0,35.0,36.0,181.0,1,2,3,4,5,6,7
07.0,11.0,2078.0,10.0,39.0,48.0,943.0,3,1,2,4,5,6,7
07.0,03.0,20.0,54.0,31.0,135.0,0,2,1,4,5,6,7
19.0,01.0,2053.0,00.0,15.0,38.0,018.0,3,2,1,4,5,6,7
1974.0,06.0,18.0,21.0,22.0,12.0,855.0,1,2,3,4,5,6,7
01.0,30.0,1912.0,05.0,27.0,43.0,687.0,3,1,2,4,5,6,7
17.0,03.0,02.0,16.0,36.0,716.0,0,2,1,4,5,6,7
27.0,04.0,1928.0,21.0,44.0,26.0,118.0,3,2,1,4,5,6,7
1963.0,10.0,09.0,07.0,46.0,28.0,000.0,1,2,3,4,5,6,7
08.0,08.0,1987.0,08.0,22.0,29.0,469.0,3,1,2,4,5,6,7
20.0,02.0,09.0,16.0,36.0,754.0,0,2,1,4,5,6,7
12.0,04.0,2050.0,22.0,27.0,26.0,399.0,3,2,1,4,5,6,7
1906.0,02.0,06.0,02.0,45.0,16.0,291.0,1,2,3,4,5,6,7
03.0,29.0,1974.0,20.0,54.0,10.0,410.0,3,1,2,4,5,6,7
12.0,04.0,04.0,21.0,57.0,760.0,0,2,1,4,5,6,7
06.0,11.0,1984.0,21.0,30.0,50.0,700.0,3,2,1,4,5,6,7
2050.0,03.0,30.0,15.0,01.0,44.0,332.0,1,2,3,4,5,6,7
04.0,17.0,1979.0,14.0,27.0,40.0,623.0,3,1,2,4,5,6,7
07.0,09.0,18.0,40.0,28.0,191.0,0,2,1,4,5,6,7
02.0,02.0,1908.0,18.0,42.0,38.0,664.0,3,2,1,4,5,6,7
2051.0,09.0,28.0,06.0,39.0,04.0,604.0,1,2,3,4,5,6,7
10.0,07.0,1976.0,21.0,14.0,37.0,873.0,3,1,2,4,5,6,7
23.0,02.0,07.0,09.0,07.0,845.0,0,2,1,4,5,6,7
24.0,05.0,1958.0,22.0,26.0,51.0,109.0,3,2,1,4,5,6,7
2099.0,02.0,16.0,13.0,22.0,02.0,905.0,1,2,3,4,5,6,7
09.0,03.0,2058.0,14.0,39.0,01.0,619.0,3,1,2,4,5,6,7
20.0,03.0,02.0,42.0,53.0,516.0,0,2,1,4,5,6,7
28.0,01.0,1971.0,08.0,23.0,06.0,555.0,3,2,1,4,5,6,7
2031.0,11.0,19.0,21.0,26.0,49.0,483.0,1,2,3,4,5,6,7
01.0,29.0,2048.0,15.0,00.0,18.0,022.0,3,1,2,4,5,6,7
27.0,07.0,19.0,45.0,19.0,290.0,0,2,1,4,5,6,7
06.0,02.0,1999.0,05.0,35.0,16.0,250.0,3,2,1,4,5,6,7
2032.0,01.0,11.0,14.0,27.0,49.0,146.0,1,2,3,4,5,6,7
11.0,01.0,2064.0,14.0,03.0,48.0,009.0,3,1,2,4,5,6,7
27.0,01.0,14.0,57.0,54.0,433.0,0,2,1,4,5,6,7
18.0,11.0,1919.0,20.0,25.0,54.0,704.0,3,2,1,4,5,6,7
1936.0,01.0,26.0,13.0,16.0,37.0,903.0,1,2,3,4,5,6,7
08.0,17.0,2099.0,21.0,20.0,52.0,565.0,3,1,2,4,5,6,7
19.0,01.0,18.0,34.0,34.0,178.0,0,2,1,4,5,6,7
21.0,04.0,2041.0,12.0,28.0,26.0,414.0,3,2,1,4,5,6,7
2040.0,11.0,20.0,15.0,21.0,57.0,364.0,1,2,3,4,5,6,7
13.0,03.0,16.0,40.0,30.0,811.0,0,2,1,4,5,6,7
02.0,02.0,1924.0,21.0,33.0,47.0,222.0,3,2,1,4,5,6,7
2038.0,05.0,28.0,00.0,13.0,51.0,972.0,1,2,3,4,5,6,7
05.0,23.0,2077.0,05.0,34.0,36.0,998.0,3,1,2,4,5,6,7
12.0,06.0,03.0,45.0,46.0,404.0,0,2,1,4,5,6,7
03.0,09.0,1962.0,11.0,36.0,26.0,484.0,3,2,1,4,5,6,7
2048.0,06.0,09.0,17.0,15.0,50.0,336.0,1,2,3,4,5,6,7
02.0,16.0,1929.0,17.0,18.0,54.0,145.0,3,1,2,4,5,6,7
30.0,09.0,05.0,43.0,36.0,203.0,0,2,1,4,5,6,7
29.0,06.0,1956.0,01.0,14.0,34.0,021.0,3,2,1,4,5,6,7
2059.0,11.0,11.0,12.0,22.0,47.0,372.0,1,2,3,4,5,6,7
09.0,21.0,2039.0,04.0,30.0,28.0,322.0,3,1,2,4,5,6,7
17.0,01.0,07.0,08.0,02.0,159.0,0,2,1,4,5,6,7
28.0,06.0,2018.0,22.0,48.0,09.0,661.0,3,2,1,4,5,6,7
1938.0,04.0,28.0,20.0,54.0,11.0,723.0,1,2,3,4,5,6,7
04.0,24.0,1942.0,21.0,50.0,35.0,674.0,3,1,2,4,5,6,7
04.0,10.0,17.0,14.0,29.0,337.0,0,2,1,4,5,6,7
20.0,03.0,1955.0,05.0,20.0,53.0,005.0,3,2,1,4,5,6,7
1980.0,04.0,17.0,02.0,44.0,01.0,908.0,1,2,3,4,5,6,7
07.0,01.0,1903.0,21.0,32.0,10.0,633.0,3,1,2,4,5,6,7
04.0,01.0,13.0,10.0,27.0,975.0,0,2,1,4,5,6,7
01.0,11.0,1989.0,19.0,26.0,00.0,966.0,3,2,1,4,5,6,7
2039.0,11.0,16.0,21.0,49.0,11.0,969.0,1,2,3,4,5,6,7
08.0,09.0,1921.0,05.0,04.0,21.0,458.0,3,1,2,4,5,6,7
29.0,05.0,01.0,41.0,27.0,783.0,0,2,1,4,5,6,7
21.0,09.0,2024.0,04.0,11.0,48.0,512.0,3,2,1,4,5,6,7
1991.0,09.0,19.0,06.0,31.0,12.0,978.0,1,2,3,4,5,6,7
02.0,02.0,2002.0,05.0,32.0,44.0,036.0,3,1,2,4,5,6,7
08.0,04.0,17.0,41.0,16.0,644.0,0,2,1,4,5,6,7
16.0,10.0,1931.0,20.0,29.0,42.0,026.0,3,2,1,4,5,6,7
2005.0,02.0,10.0,09.0,29.0,36.0,584.0,1,2,3,4,5,6,7
05.0,19.0,2027.0,12.0,16.0,50.0,493.0,3,1,2,4,5,6,7
13.0,04.0,21.0,14.0,21.0,289.0,0,2,1,4,5,6,7
01.0,02.0,2067.0,21.0,50.0,41.0,632.0,3,2,1,4,5,6,7
2053.0,10.0,07.0,11.0,46.0,08.0,973.0,1,2,3,4,5,6,7
11.0,25.0,2018.0,17.0,49.0,27.0,562.0,3,1,2,4,5,6,7
18.0,02.0,12.0,28.0,06.0,641.0,0,2,1,4,5,6,7
24.0,07.0,2050.0,16.0,16.0,06.0,892.0,3,2,1,4,5,6,7
2095.0,08.0,27.0,03.0,10.0,02.0,989.0,1,2,3,4,5,6,7
08.0,12.0,2033.0,12.0,22.0,11.0,530.0,3,1,2,4,5,6,7
20.0,05.0,14.0,18.0,06.0,494.0,0,2,1,4,5,6,7
14.0,02.0,1907.0,22.0,31.0,51.0,275.0,3,2,1,4,5,6,7
1994.0,04.0,01.0,21.0,21.0,01.0,910.0,1,2,3,4,5,6,7
05.0,18.0,1910.0,01.0,57.0,09.0,044.0,3,1,2,4,5,6,7
24.0,07.0,14.0,44.0,35.0,876.0,0,2,1,4,5,6,7
12.0,03.0,1905.0,14.0,50.0,48.0,897.0,3,2,1,4,5,6,7
2071.0,01.0,16.0,11.0,19.0,09.0,320.0,1,2,3,4,5,6,7
10.0,10.0,1919.0,01.0,37.0,32.0,983.0,3,1,2,4,5,6,7
19.0,04.0,18.0,07.0,34.0,994.0,0,2,1,4,5,6,7
25.0,11.0,2022.0,13.0,27.0,34.0,132.0,3,2,1,4,5,6,7
2096.0,09.0,16.0,19.0,05.0,39.0,824.0,1,2,3,4,5,6,7
09.0,28.0,1915.0,00.0,00.0,07.0,135.0,3,1,2,4,5,6,7
30.0,05.0,19.0,14.0,50.0,880.0,0,2,1,4,5,6,7
04.0,05.0,1961.0,21.0,46.0,28.0,807.0,3,2,1,4,5,6,7
2033.0,01.0,14.0,06.0,19.0,08.0,857.0,1,2,3,4,5,6,7
01.0,04.0,1964.0,03.0,51.0,28.0,412.0,3,1,2,4,5,6,7
24.0,11.0,01.0,28.0,21.0,990.0,0,2,1,4,5,6,7
17.0,02.0,2040.0,17.0,49.0,29.0,894.0,3,2,1,4,5,6,7
2000.0,01.0,21.0,16.0,25.0,56.0,710.0,1,2,3,4,5,6,7
05.0,20.0,1951.0,13.0,37.0,21.0,904.0,3,1,2,4,5,6,7
12.0,01.0,16.0,42.0,30.0,780.0,0,2,1,4,5,6,7
01.0,06.0,1979.0,19.0,40.0,53.0,767.0,3,2,1,4,5,6,7
1904.0,03.0,17.0,09.0,15.0,15.0,980.0,1,2,3,4,5,6,7
04.0,27.0,1991.0,11.0,33.0,25.0,163.0,3,1,2,4,5,6,7
10.0,07.0,02.0,51.0,08.0,982.0,0,2,1,4,5,6,7
14.0,04.0,2011.0,08.0,31.0,47.0,362.0,3,2,1,4,5,6,7
1982.0,10.0,02.0,19.0,42.0,33.0,041.0,1,2,3,4,5,6,7
02.0,12.0,1974.0,08.0,08.0,36.0,716.0,3,1,2,4,5,6,7
17.0,08.0,19.0,29.0,02.0,645.0,0,2,1,4,5,6,7
24.0,06.0,1986.0,20.0,35.0,01.0,797.0,3,2,1,4,5,6,7
1983.0,02.0,05.0,16.0,49.0,13.0,829.0,1,2,3,4,5,6,7
06.0,05.0,2052.0,19.0,19.0,37.0,969.0,3,1,2,4,5,6,7
07.0,09.0,00.0,49.0,00.0,239.0,0,2,1,4,5,6,7
09.0,02.0,1914.0,09.0,35.0,20.0,333.0,3,2,1,4,5,6,7
1932.0,10.0,05.0,09.0,14.0,09.0,160.0,1,2,3,4,5,6,7
08.0,23.0,1935.0,15.0,05.0,33.0,326.0,3,1,2,4,5,6,7
17.0,08.0,13.0,49.0,55.0,070.0,0,2,1,4,5,6,7
19.0,04.0,1996.0,07.0,14.0,53.0,847.0,3,2,1,4,5,6,7
1988.0,10.0,25.0,08.0,46.0,17.0,059.0,1,2,3,4,5,6,7
06.0,09.0,1921.0,21.0,16.0,09.0,584.0,3,1,2,4,5,6,7
18.0,02.0,09.0,25.0,35.0,008.0,0,2,1,4,5,6,7
08.0,04.0,1911.0,15.0,57.0,39.0,379.0,3,2,1,4,5,6,7
1989.0,01.0,11.0,04.0,33.0,17.0,072.0,1,2,3,4,5,6,7
09.0,13.0,1996.0,04.0,34.0,09.0,379.0,3,1,2,4,5,6,7
06.0,06.0,17.0,05.0,45.0,071.0,0,2,1,4,5,6,7
11.0,02.0,1935.0,09.0,43.0,52.0,650.0,3,2,1,4,5,6,7
2089.0,05.0,20.0,07.0,21.0,35.0,361.0,1,2,3,4,5,6,7
10.0,18.0,1963.0,13.0,26.0,00.0,764.0,3,1,2,4,5,6,7
01.0,04.0,12.0,37.0,13.0,699.0,0,2,1,4,5,6,7
10.0,08.0,1906.0,15.0,44.0,47.0,913.0,3,2,1,4,5,6,7
2056.0,03.0,21.0,09.0,34.0,36.0,421.0,1,2,3,4,5,6,7
02.0,07.0,1927.0,00.0,49.0,02.0,767.0,3,1,2,4,5,6,7
15.0,07.0,15.0,54.0,12.0,673.0,0,2,1,4,5,6,7
05.0,06.0,2041.0,03.0,11.0,42.0,901.0,3,2,1,4,5,6,7
2068.0,01.0,13.0,08.0,31.0,34.0,660.0,1,2,3,4,5,6,7
02.0,06.0,2057.0,05.0,27.0,21.0,166.0,3,1,2,4,5,6,7
21.0,07.0,10.0,25.0,08.0,503.0,0,2,1,4,5,6,7
10.0,04.0,2019.0,11.0,56.0,08.0,157.0,3,2,1,4,5,6,7
2059.0,06.0,30.0,00.0,39.0,32.0,692.0,1,2,3,4,5,6,7
01.0,16.0,2071.0,19.0,00.0,15.0,521.0,3,1,2,4,5,6,7
08.0,09.0,05.0,05.0,33.0,745.0,0,2,1,4,5,6,7
27.0,04.0,2075.0,20.0,23.0,20.0,490.0,3,2,1,4,5,6,7
2011.0,10.0,11.0,12.0,15.0,31.0,141.0,1,2,3,4,5,6,7
10.0,25.0,2051.0,19.0,49.0,27.0,973.0,3,1,2,4,5,6,7
08.0,01.0,12.0,06.0,31.0,179.0,0,2,1,4,5,6,7
29.0,06.0,2040.0,19.0,44.0,42.0,898.0,3,2,1,4,5,6,7
2068.0,07.0,15.0,13.0,39.0,09.0,924.0,1,2,3,4,5,6,7
11.0,07.0,2078.0,08.0,14.0,56.0,186.0,3,1,2,4,5,6,7
29.0,06.0,05.0,33.0,29.0,973.0,0,2,1,4,5,6,7
16.0,07.0,1942.0,02.0,20.0,35.0,810.0,3,2,1,4,5,6,7
1945.0,08.0,12.0,14.0,49.0,16.0,525.0,1,2,3,4,5,6,7
11.0,28.0,1900.0,14.0,43.0,47.0,321.0,3,1,2,4,5,6,7
15.0,09.0,12.0,19.0,16.0,974.0,0,2,1,4,5,6,7
07.0,04.0,1963.0,15.0,25.0,48.0,160.0,3,2,1,4,5,6,7
2041.0,06.0,25.0,22.0,30.0,55.0,459.0,1,2,3,4,5,6,7
