2097.0,09.0,07.0,03.0,44.0,56.0,051.0,1,2,3,4,5,6,7
05.0,24.0,2099.0,12.0,17.0,41.0,881.0,3,1,2,4,5,6,7
16.0,08.0,17.0,56.0,43.0,041.0,0,2,1,4,5,6,7
18.0,05.0,1937.0,04.0,34.0,57.0,389.0,3,2,1,4,5,6,7
1946.0,06.0,19.0,07.0,13.0,51.0,249.0,1,2,3,4,5,6,7
02.0,17.0,2092.0,17.0,05.0,17.0,838.0,3,1,2,4,5,6,7
15.0,10.0,17.0,42.0,10.0,902.0,0,2,1,4,5,6,7
08.0,01.0,1974.0,14.0,41.0,38.0,172.0,3,2,1,4,5,6,7
2018.0,04.0,28.0,15.0,51.0,56.0,523.0,1,2,3,4,5,6,7
03.0,12.0,1950.0,17.0,30.0,32.0,457.0,3,1,2,4,5,6,7
26.0,01.0,07.0,27.0,12.0,369.0,0,2,1,4,5,6,7
21.0,03.0,1918.0,20.0,22.0,13.0,348.0,3,2,1,4,5,6,7
2035.0,01.0,26.0,09.0,44.0,42.0,453.0,1,2,3,4,5,6,7
11.0,18.0,2001.0,17.0,19.0,06.0,861.0,3,1,2,4,5,6,7
04.0,01.0,17.0,41.0,24.0,850.0,0,2,1,4,5,6,7
30.0,06.0,2092.0,02.0,57.0,32.0,255.0,3,2,1,4,5,6,7
2018.0,01.0,11.0,17.0,06.0,17.0,672.0,1,2,3,4,5,6,7
07.0,19.0,2034.0,08.0,39.0,08.0,477.0,3,1,2,4,5,6,7
04.0,07.0,03.0,58.0,51.0,027.0,0,2,1,4,5,6,7
25.0,07.0,1931.0,18.0,10.0,35.0,443.0,3,2,1,4,5,6,7
2058.0,11.0,14.0,14.0,49.0,18.0,952.0,1,2,3,4,5,6,7
05.0,10.0,2070.0,05.0,12.0,54.0,155.0,3,1,2,4,5,6,7
13.0,10.0,19.0,39.0,11.0,247.0,0,2,1,4,5,6,7
11.0,08.0,1924.0,18.0,53.0,57.0,517.0,3,2,1,4,5,6,7
1969.0,10.0,07.0,21.0,16.0,53.0,387.0,1,2,3,4,5,6,7
07.0,22.0,2024.0,04.0,11.0,17.0,940.0,3,1,2,4,5,6,7
19.0,04.0,06.0,03.0,46.0,644.0,0,2,1,4,5,6,7
05.0,08.0,2078.0,08.0,15.0,44.0,690.0,3,2,1,4,5,6,7
1998.0,03.0,07.0,05.0,14.0,48.0,586.0,1,2,3,4,5,6,7
02.0,05.0,1972.0,22.0,25.0,46.0,188.0,3,1,2,4,5,6,7
11.0,07.0,08.0,09.0,11.0,254.0,0,2,1,4,5,6,7
10.0,08.0,2051.0,11.0,12.0,12.0,475.0,3,2,1,4,5,6,7
2024.0,08.0,04.0,02.0,10.0,11.0,345.0,1,2,3,4,5,6,7
01.0,14.0,1993.0,05.0,42.0,58.0,943.0,3,1,2,4,5,6,7
30.0,03.0,05.0,27.0,57.0,434.0,0,2,1,4,5,6,7
17.0,04.0,2062.0,10.0,50.0,40.0,830.0,3,2,1,4,5,6,7
2009.0,07.0,26.0,18.0,25.0,55.0,620.0,1,2,3,4,5,6,7
08.0,02.0,1939.0,06.0,02.0,09.0,295.0,3,1,2,4,5,6,7
25.0,03.0,14.0,15.0,56.0,696.0,0,2,1,4,5,6,7
14.0,04.0,2003.0,05.0,28.0,30.0,987.0,3,2,1,4,5,6,7
2090.0,04.0,17.0,20.0,33.0,10.0,167.0,1,2,3,4,5,6,7
03.0,13.0,1910.0,01.0,50.0,38.0,724.0,3,1,2,4,5,6,7
19.0,09.0,08.0,13.0,18.0,664.0,0,2,1,4,5,6,7
02.0,06.0,2085.0,00.0,49.0,28.0,137.0,3,2,1,4,5,6,7
1906.0,07.0,08.0,05.0,45.0,53.0,089.0,1,2,3,4,5,6,7
10.0,30.0,1921.0,20.0,47.0,36.0,275.0,3,1,2,4,5,6,7
20.0,02.0,17.0,24.0,33.0,233.0,0,2,1,4,5,6,7
30.0,07.0,2025.0,08.0,40.0,14.0,128.0,3,2,1,4,5,6,7
2037.0,08.0,07.0,05.0,00.0,49.0,667.0,1,2,3,4,5,6,7
04.0,02.0,2082.0,14.0,45.0,07.0,783.0,3,1,2,4,5,6,7
05.0,10.0,11.0,54.0,51.0,190.0,0,2,1,4,5,6,7
02.0,07.0,2056.0,09.0,20.0,21.0,329.0,3,2,1,4,5,6,7
1913.0,07.0,06.0,22.0,37.0,29.0,276.0,1,2,3,4,5,6,7
03.0,21.0,2053.0,05.0,06.0,11.0,264.0,3,1,2,4,5,6,7
20.0,03.0,13.0,39.0,08.0,458.0,0,2,1,4,5,6,7
25.0,07.0,1904.0,00.0,25.0,03.0,878.0,3,2,1,4,5,6,7
2086.0,05.0,11.0,10.0,00.0,50.0,893.0,1,2,3,4,5,6,7
07.0,15.0,1940.0,05.0,05.0,46.0,012.0,3,1,2,4,5,6,7
15.0,05.0,20.0,28.0,38.0,878.0,0,2,1,4,5,6,7
24.0,02.0,2064.0,13.0,57.0,33.0,568.0,3,2,1,4,5,6,7
2096.0,11.0,06.0,03.0,57.0,28.0,694.0,1,2,3,4,5,6,7
07.0,01.0,1998.0,07.0,00.0,27.0,925.0,3,1,2,4,5,6,7
09.0,08.0,20.0,44.0,44.0,922.0,0,2,1,4,5,6,7
12.0,06.0,1967.0,15.0,18.0,19.0,760.0,3,2,1,4,5,6,7
1970.0,11.0,26.0,22.0,28.0,18.0,483.0,1,2,3,4,5,6,7
04.0,22.0,2082.0,04.0,52.0,41.0,033.0,3,1,2,4,5,6,7
11.0,01.0,21.0,18.0,06.0,028.0,0,2,1,4,5,6,7
23.0,04.0,1982.0,20.0,37.0,56.0,828.0,3,2,1,4,5,6,7
1993.0,11.0,28.0,20.0,19.0,49.0,274.0,1,2,3,4,5,6,7
05.0,13.0,1952.0,03.0,26.0,00.0,292.0,3,1,2,4,5,6,7
23.0,03.0,12.0,30.0,26.0,296.0,0,2,1,4,5,6,7
27.0,03.0,1999.0,11.0,43.0,19.0,804.0,3,2,1,4,5,6,7
2059.0,04.0,02.0,04.0,38.0,41.0,145.0,1,2,3,4,5,6,7
06.0,29.0,2055.0,11.0,53.0,44.0,182.0,3,1,2,4,5,6,7
10.0,11.0,09.0,00.0,25.0,145.0,0,2,1,4,5,6,7
10.0,03.0,2065.0,05.0,50.0,21.0,111.0,3,2,1,4,5,6,7
1961.0,10.0,30.0,17.0,56.0,33.0,632.0,1,2,3,4,5,6,7
04.0,19.0,1957.0,05.0,51.0,29.0,820.0,3,1,2,4,5,6,7
20.0,06.0,00.0,49.0,50.0,145.0,0,2,1,4,5,6,7
07.0,03.0,1908.0,04.0,14.0,45.0,460.0,3,2,1,4,5,6,7
1933.0,10.0,07.0,06.0,45.0,15.0,267.0,1,2,3,4,5,6,7
07.0,05.0,2071.0,13.0,27.0,55.0,833.0,3,1,2,4,5,6,7
20.0,09.0,15.0,12.0,08.0,648.0,0,2,1,4,5,6,7
25.0,10.0,2084.0,08.0,30.0,10.0,286.0,3,2,1,4,5,6,7
2048.0,01.0,09.0,12.0,13.0,09.0,604.0,1,2,3,4,5,6,7
08.0,24.0,2027.0,02.0,43.0,44.0,465.0,3,1,2,4,5,6,7
13.0,03.0,08.0,47.0,39.0,038.0,0,2,1,4,5,6,7
03.0,06.0,1979.0,12.0,01.0,52.0,357.0,3,2,1,4,5,6,7
1909.0,11.0,07.0,02.0,33.0,52.0,967.0,1,2,3,4,5,6,7
09.0,07.0,2084.0,11.0,25.0,44.0,000.0,3,1,2,4,5,6,7
27.0,08.0,11.0,18.0,29.0,373.0,0,2,1,4,5,6,7
29.0,05.0,1987.0,09.0,55.0,38.0,537.0,3,2,1,4,5,6,7
2017.0,06.0,03.0,09.0,27.0,50.0,441.0,1,2,3,4,5,6,7
10.0,03.0,2035.0,11.0,34.0,36.0,857.0,3,1,2,4,5,6,7
11.0,03.0,20.0,55.0,19.0,966.0,0,2,1,4,5,6,7
19.0,11.0,2043.0,21.0,20.0,02.0,010.0,3,2,1,4,5,6,7
2092.0,09.0,03.0,06.0,06.0,40.0,104.0,1,2,3,4,5,6,7
03.0,02.0,2079.0,18.0,23.0,53.0,410.0,3,1,2,4,5,6,7
17.0,06.0,01.0,56.0,05.0,959.0,0,2,1,4,5,6,7
18.0,04.0,1913.0,03.0,03.0,43.0,683.0,3,2,1,4,5,6,7
2032.0,02.0,24.0,07.0,54.0,22.0,329.0,1,2,3,4,5,6,7
03.0,30.0,1943.0,13.0,35.0,18.0,886.0,3,1,2,4,5,6,7
18.0,08.0,05.0,39.0,23.0,286.0,0,2,1,4,5,6,7
22.0,11.0,1911.0,18.0,03.0,30.0,878.0,3,2,1,4,5,6,7
1968.0,10.0,26.0,05.0,27.0,05.0,037.0,1,2,3,4,5,6,7
09.0,10.0,1917.0,02.0,47.0,50.0,492.0,3,1,2,4,5,6,7
12.0,10.0,16.0,47.0,09.0,476.0,0,2,1,4,5,6,7
17.0,11.0,2049.0,08.0,58.0,40.0,879.0,3,2,1,4,5,6,7
1922.0,11.0,20.0,00.0,41.0,32.0,154.0,1,2,3,4,5,6,7
11.0,19.0,2051.0,06.0,04.0,33.0,262.0,3,1,2,4,5,6,7
19.0,01.0,17.0,21.0,21.0,677.0,0,2,1,4,5,6,7
05.0,04.0,2090.0,09.0,03.0,05.0,390.0,3,2,1,4,5,6,7
2006.0,06.0,26.0,15.0,24.0,21.0,176.0,1,2,3,4,5,6,7
06.0,14.0,2097.0,14.0,41.0,14.0,968.0,3,1,2,4,5,6,7
23.0,04.0,10.0,45.0,47.0,879.0,0,2,1,4,5,6,7
19.0,10.0,2065.0,04.0,19.0,40.0,435.0,3,2,1,4,5,6,7
2044.0,04.0,01.0,18.0,35.0,19.0,650.0,1,2,3,4,5,6,7
09.0,22.0,1930.0,22.0,04.0,57.0,873.0,3,1,2,4,5,6,7
06.0,05.0,14.0,32.0,10.0,810.0,0,2,1,4,5,6,7
23.0,06.0,2032.0,09.0,56.0,29.0,817.0,3,2,1,4,5,6,7
1972.0,10.0,10.0,22.0,10.0,22.0,594.0,1,2,3,4,5,6,7
08.0,12.0,2063.0,15.0,32.0,42.0,986.0,3,1,2,4,5,6,7
25.0,02.0,20.0,47.0,01.0,147.0,0,2,1,4,5,6,7
24.0,06.0,1914.0,17.0,46.0,06.0,775.0,3,2,1,4,5,6,7
1958.0,06.0,14.0,15.0,11.0,55.0,366.0,1,2,3,4,5,6,7
03.0,09.0,2016.0,05.0,02.0,04.0,996.0,3,1,2,4,5,6,7
18.0,11.0,01.0,22.0,40.0,728.0,0,2,1,4,5,6,7
05.0,06.0,2040.0,12.0,52.0,46.0,127.0,3,2,1,4,5,6,7
1952.0,07.0,19.0,01.0,47.0,24.0,251.0,1,2,3,4,5,6,7
06.0,05.0,1922.0,01.0,53.0,06.0,997.0,3,1,2,4,5,6,7
20.0,05.0,08.0,48.0,22.0,201.0,0,2,1,4,5,6,7
29.0,09.0,2024.0,21.0,11.0,13.0,781.0,3,2,1,4,5,6,7
2026.0,04.0,20.0,03.0,00.0,05.0,094.0,1,2,3,4,5,6,7
01.0,02.0,2042.0,19.0,19.0,16.0,693.0,3,1,2,4,5,6,7
22.0,10.0,00.0,06.0,21.0,137.0,0,2,1,4,5,6,7
19.0,03.0,1971.0,01.0,15.0,19.0,194.0,3,2,1,4,5,6,7
2060.0,09.0,10.0,06.0,36.0,23.0,612.0,1,2,3,4,5,6,7
01.0,25.0,1905.0,02.0,09.0,49.0,801.0,3,1,2,4,5,6,7
13.0,07.0,15.0,33.0,31.0,945.0,0,2,1,4,5,6,7
09.0,06.0,1975.0,11.0,55.0,31.0,025.0,3,2,1,4,5,6,7
2069.0,06.0,29.0,07.0,03.0,39.0,675.0,1,2,3,4,5,6,7
11.0,02.0,1965.0,17.0,04.0,37.0,943.0,3,1,2,4,5,6,7
16.0,07.0,08.0,22.0,37.0,097.0,0,2,1,4,5,6,7
12.0,11.0,1975.0,15.0,12.0,00.0,991.0,3,2,1,4,5,6,7
1934.0,03.0,01.0,02.0,02.0,21.0,676.0,1,2,3,4,5,6,7
06.0,05.0,1938.0,10.0,43.0,49.0,477.0,3,1,2,4,5,6,7
16.0,08.0,09.0,20.0,58.0,032.0,0,2,1,4,5,6,7
23.0,11.0,2003.0,00.0,16.0,05.0,648.0,3,2,1,4,5,6,7
2070.0,06.0,27.0,07.0,22.0,07.0,342.0,1,2,3,4,5,6,7
04.0,03.0,2084.0,15.0,29.0,52.0,333.0,3,1,2,4,5,6,7
09.0,01.0,02.0,36.0,14.0,829.0,0,2,1,4,5,6,7
27.0,02.0,2096.0,02.0,32.0,28.0,656.0,3,2,1,4,5,6,7
1916.0,08.0,12.0,09.0,35.0,34.0,738.0,1,2,3,4,5,6,7
11.0,24.0,1943.0,19.0,06.0,43.0,106.0,3,1,2,4,5,6,7
21.0,08.0,14.0,47.0,03.0,202.0,0,2,1,4,5,6,7
29.0,10.0,2087.0,12.0,17.0,09.0,882.0,3,2,1,4,5,6,7
1970.0,05.0,04.0,01.0,27.0,46.0,010.0,1,2,3,4,5,6,7
08.0,02.0,2099.0,13.0,40.0,31.0,382.0,3,1,2,4,5,6,7
13.0,11.0,05.0,32.0,33.0,605.0,0,2,1,4,5,6,7
18.0,05.0,2074.0,03.0,51.0,04.0,540.0,3,2,1,4,5,6,7
2081.0,07.0,23.0,00.0,55.0,21.0,373.0,1,2,3,4,5,6,7
11.0,24.0,1949.0,19.0,42.0,47.0,511.0,3,1,2,4,5,6,7
02.0,03.0,13.0,34.0,22.0,289.0,0,2,1,4,5,6,7
01.0,08.0,2098.0,20.0,02.0,29.0,483.0,3,2,1,4,5,6,7
2042.0,02.0,21.0,13.0,26.0,29.0,177.0,1,2,3,4,5,6,7
09.0,24.0,1900.0,04.0,42.0,44.0,798.0,3,1,2,4,5,6,7
21.0,02.0,03.0,04.0,57.0,957.0,0,2,1,4,5,6,7
25.0,03.0,2092.0,20.0,02.0,24.0,637.0,3,2,1,4,5,6,7
1948.0,06.0,24.0,14.0,05.0,30.0,474.0,1,2,3,4,5,6,7
09.0,12.0,1932.0,18.0,54.0,48.0,433.0,3,1,2,4,5,6,7
27.0,04.0,03.0,04.0,55.0,245.0,0,2,1,4,5,6,7
11.0,11.0,2053.0,14.0,36.0,54.0,557.0,3,2,1,4,5,6,7
1999.0,05.0,13.0,11.0,33.0,26.0,335.0,1,2,3,4,5,6,7
06.0,30.0,1947.0,11.0,19.0,21.0,249.0,3,1,2,4,5,6,7
07.0,03.0,16.0,35.0,23.0,667.0,0,2,1,4,5,6,7
18.0,03.0,2087.0,02.0,58.0,42.0,011.0,3,2,1,4,5,6,7
1921.0,06.0,20.0,14.0,30.0,00.0,339.0,1,2,3,4,5,6,7
05.0,24.0,1948.0,17.0,56.0,14.0,848.0,3,1,2,4,5,6,7
06.0,07.0,08.0,54.0,21.0,775.0,0,2,1,4,5,6,7
04.0,06.0,2039.0,17.0,57.0,45.0,561.0,3,2,1,4,5,6,7
2006.0,09.0,23.0,21.0,20.0,02.0,066.0,1,2,3,4,5,6,7
01.0,05.0,1930.0,00.0,31.0,12.0,456.0,3,1,2,4,5,6,7
28.0,04.0,09.0,44.0,51.0,262.0,0,2,1,4,5,6,7
1991.0,07.0,18.0,12.0,22.0,15.0,120.0,1,2,3,4,5,6,7
09.0,08.0,2006.0,09.0,58.0,00.0,356.0,3,1,2,4,5,6,7
26.0,06.0,11.0,46.0,41.0,436.0,0,2,1,4,5,6,7
07.0,02.0,1972.0,06.0,39.0,46.0,452.0,3,2,1,4,5,6,7
2050.0,07.0,20.0,21.0,24.0,23.0,225.0,1,2,3,4,5,6,7
09.0,15.0,2049.0,16.0,10.0,43.0,678.0,3,1,2,4,5,6,7
11.0,11.0,03.0,09.0,39.0,992.0,0,2,1,4,5,6,7
04.0,04.0,1999.0,18.0,29.0,19.0,061.0,3,2,1,4,5,6,7
2051.0,08.0,05.0,21.0,18.0,13.0,154.0,1,2,3,4,5,6,7
02.0,17.0,1922.0,11.0,46.0,00.0,837.0,3,1,2,4,5,6,7
24.0,04.0,02.0,42.0,10.0,302.0,0,2,1,4,5,6,7
02.0,11.0,2046.0,22.0,52.0,16.0,267.0,3,2,1,4,5,6,7
1967.0,01.0,06.0,22.0,48.0,28.0,865.0,1,2,3,4,5,6,7
04.0,27.0,1937.0,07.0,05.0,26.0,907.0,3,1,2,4,5,6,7
04.0,11.0,17.0,31.0,20.0,508.0,0,2,1,4,5,6,7
25.0,05.0,1907.0,09.0,47.0,36.0,420.0,3,2,1,4,5,6,7
2057.0,06.0,06.0,02.0,35.0,00.0,967.0,1,2,3,4,5,6,7
01.0,18.0,1901.0,18.0,13.0,00.0,824.0,3,1,2,4,5,6,7
05.0,03.0,04.0,01.0,29.0,524.0,0,2,1,4,5,6,7
28.0,05.0,1933.0,18.0,36.0,32.0,613.0,3,2,1,4,5,6,7
2044.0,08.0,27.0,14.0,29.0,07.0,831.0,1,2,3,4,5,6,7
09.0,30.0,2043.0,02.0,10.0,37.0,332.0,3,1,2,4,5,6,7
05.0,10.0,20.0,18.0,36.0,716.0,0,2,1,4,5,6,7
14.0,10.0,1968.0,19.0,57.0,48.0,854.0,3,2,1,4,5,6,7
2085.0,01.0,23.0,05.0,20.0,48.0,987.0,1,2,3,4,5,6,7
09.0,05.0,2010.0,17.0,50.0,26.0,270.0,3,1,2,4,5,6,7
21.0,06.0,05.0,24.0,51.0,402.0,0,2,1,4,5,6,7
13.0,06.0,2094.0,19.0,29.0,14.0,844.0,3,2,1,4,5,6,7
2018.0,05.0,30.0,14.0,06.0,31.0,160.0,1,2,3,4,5,6,7
05.0,09.0,1996.0,07.0,01.0,44.0,897.0,3,1,2,4,5,6,7
12.0,07.0,17.0,39.0,12.0,527.0,0,2,1,4,5,6,7
29.0,06.0,2098.0,16.0,31.0,19.0,776.0,3,2,1,4,5,6,7
2014.0,09.0,05.0,18.0,17.0,31.0,244.0,1,2,3,4,5,6,7
10.0,23.0,1961.0,07.0,25.0,37.0,659.0,3,1,2,4,5,6,7
26.0,02.0,13.0,01.0,40.0,815.0,0,2,1,4,5,6,7
29.0,05.0,1964.0,02.0,58.0,43.0,906.0,3,2,1,4,5,6,7
2080.0,03.0,07.0,09.0,16.0,49.0,721.0,1,2,3,4,5,6,7
09.0,04.0,2084.0,00.0,35.0,49.0,015.0,3,1,2,4,5,6,7
16.0,10.0,09.0,34.0,47.0,481.0,0,2,1,4,5,6,7
18.0,01.0,2037.0,09.0,11.0,47.0,995.0,3,2,1,4,5,6,7
1991.0,02.0,22.0,11.0,14.0,00.0,606.0,1,2,3,4,5,6,7
05.0,26.0,2091.0,15.0,47.0,10.0,654.0,3,1,2,4,5,6,7
02.0,11.0,18.0,20.0,24.0,087.0,0,2,1,4,5,6,7
21.0,10.0,2070.0,02.0,49.0,53.0,122.0,3,2,1,4,5,6,7
2005.0,08.0,01.0,02.0,14.0,01.0,734.0,1,2,3,4,5,6,7
11.0,26.0,2051.0,02.0,06.0,19.0,757.0,3,1,2,4,5,6,7
12.0,05.0,11.0,15.0,48.0,458.0,0,2,1,4,5,6,7
25.0,01.0,2063.0,00.0,41.0,04.0,753.0,3,2,1,4,5,6,7
1901.0,09.0,16.0,22.0,13.0,03.0,321.0,1,2,3,4,5,6,7
01.0,17.0,2041.0,02.0,41.0,29.0,713.0,3,1,2,4,5,6,7
16.0,02.0,01.0,26.0,28.0,665.0,0,2,1,4,5,6,7
23.0,11.0,1938.0,22.0,44.0,00.0,415.0,3,2,1,4,5,6,7
1931.0,08.0,20.0,19.0,14.0,58.0,094.0,1,2,3,4,5,6,7
11.0,27.0,2064.0,05.0,03.0,01.0,075.0,3,1,2,4,5,6,7
10.0,02.0,08.0,10.0,46.0,959.0,0,2,1,4,5,6,7
04.0,05.0,1938.0,03.0,00.0,19.0,815.0,3,2,1,4,5,6,7
1909.0,10.0,20.0,19.0,57.0,41.0,903.0,1,2,3,4,5,6,7
09.0,20.0,1925.0,05.0,25.0,55.0,381.0,3,1,2,4,5,6,7
12.0,09.0,21.0,42.0,53.0,185.0,0,2,1,4,5,6,7
15.0,10.0,1951.0,13.0,08.0,18.0,715.0,3,2,1,4,5,6,7
1989.0,07.0,03.0,01.0,04.0,50.0,657.0,1,2,3,4,5,6,7
07.0,23.0,1935.0,01.0,23.0,49.0,889.0,3,1,2,4,5,6,7
22.0,03.0,01.0,17.0,20.0,672.0,0,2,1,4,5,6,7
21.0,10.0,1966.0,21.0,20.0,47.0,457.0,3,2,1,4,5,6,7
1979.0,08.0,05.0,05.0,12.0,56.0,664.0,1,2,3,4,5,6,7
03.0,19.0,2001.0,17.0,20.0,48.0,182.0,3,1,2,4,5,6,7
22.0,04.0,04.0,12.0,58.0,780.0,0,2,1,4,5,6,7
08.0,01.0,1930.0,05.0,01.0,43.0,568.0,3,2,1,4,5,6,7
